sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787850397.403513908,40927.693090981,0.260000000,0.000000000,-0.098922938
1787850397.503446817,40927.793006382,0.260000000,0.000000000,-0.092983827
1787850397.603376865,40927.892957223,0.260000000,0.000000000,-0.087460466
1787850397.703405142,40927.992977921,0.260000000,0.000000000,-0.081565812
1787850397.803447485,40928.093031722,0.260000000,0.000000000,-0.076048963
1787850397.903547764,40928.193131111,0.260000000,0.000000000,-0.071058385
1787850398.003492832,40928.293091750,0.260000000,0.000000000,-0.065639466
1787850398.103679657,40928.393283158,0.260000000,0.000000000,-0.060659051
1787850398.203653097,40928.493239685,0.260000000,0.000000000,-0.055248711
1787850398.303787708,40928.593376465,0.260000000,0.000000000,-0.050137635
1787850398.403612614,40928.693206312,0.260000000,0.000000000,-0.045514859
1787850398.503617764,40928.793204072,0.260000000,0.000000000,-0.040527213
1787850398.603631020,40928.893216812,0.260000000,0.000000000,-0.035813916
1787850398.703579903,40928.993162220,0.260000000,0.000000000,-0.030570922
1787850398.803668737,40929.093252474,0.260000000,0.000000000,-0.025723493
1787850398.903535843,40929.193134052,0.260000000,0.000000000,-0.021229716
1787850399.003581762,40929.293165660,0.260000000,0.000000000,-0.016328568
1787850399.103270054,40929.392843655,0.260000000,0.000000000,-0.011683964
1787850399.203592300,40929.493190461,0.260000000,0.000000000,-0.006553689
1787850399.303723097,40929.593308412,0.260000000,0.000000000,-0.001695061
1787850399.403463602,40929.693045264,0.260000000,0.000000000,0.003512041
1787850399.503477097,40929.793072061,0.260000000,0.000000000,0.008253784
1787850399.603503942,40929.893098656,0.260000000,0.000000000,0.013276324
1787850399.703444481,40929.993029198,0.260000000,0.000000000,0.017791418
1787850399.803587437,40930.093190026,0.260000000,0.000000000,0.021776045
1787850399.903906822,40930.193498828,0.260000000,0.000000000,0.025834983
1787850400.003408670,40930.292981681,0.260000000,0.000000000,0.029464422
1787850400.103457212,40930.393028148,0.260000000,0.000000000,0.033127904
1787850400.203412771,40930.493013112,0.260000000,0.000000000,0.036426712
1787850400.303346157,40930.592930812,0.260000000,0.000000000,0.039743826
1787850400.403374434,40930.692959714,0.260000000,0.000000000,0.042671233
1787850400.503299952,40930.792870373,0.260000000,0.000000000,0.045199078
1787850400.603497982,40930.893061726,0.260000000,0.000000000,0.047611207
1787850400.703831434,40930.993414579,0.260000000,0.000000000,0.049680397
1787850400.803616047,40931.093198490,0.260000000,0.000000000,0.051636007
1787850400.903588533,40931.193190180,0.260000000,0.000000000,0.053316776
1787850401.003345728,40931.292907493,0.260000000,0.000000000,0.054714162
1787850401.103414059,40931.392994759,0.260000000,0.000000000,0.055995271
1787850401.203524828,40931.493121072,0.260000000,0.000000000,0.057049442
1787850401.303813696,40931.593411051,0.260000000,0.000000000,0.058060102
1787850401.403616667,40931.693201168,0.260000000,0.000000000,0.058892630
1787850401.503440142,40931.793021828,0.260000000,0.000000000,0.059547123
1787850401.603420734,40931.893002617,0.260000000,0.000000000,0.060201176
1787850401.703512669,40931.993110226,0.260000000,0.000000000,0.060719546
1787850401.803554773,40932.093138781,0.260000000,0.000000000,0.061326742
1787850401.903630495,40932.193229227,0.260000000,0.000000000,0.061812762
1787850402.003519297,40932.293119209,0.260000000,0.000000000,0.062178891
1787850402.103605509,40932.393199893,0.260000000,0.000000000,0.062646285
1787850402.203708887,40932.493291232,0.260000000,0.000000000,0.062997639
1787850402.304106951,40932.593705123,0.260000000,0.000000000,0.063497305
1787850402.403559208,40932.693142603,0.260000000,0.000000000,0.063902289
1787850402.503753662,40932.793340391,0.260000000,0.000000000,0.064171031
1787850402.603525162,40932.893100569,0.260000000,0.000000000,0.064518943
1787850402.703524113,40932.993091299,0.260000000,0.000000000,0.064760618
1787850402.803925276,40933.093517254,0.260000000,0.000000000,0.065063126
1787850402.903617859,40933.193197962,0.260000000,0.000000000,0.065219298
1787850403.003669500,40933.293268728,0.260000000,0.000000000,0.065252312
