sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787852148.568250418,42678.857833292,0.239253715,0.000000000,-0.181192636
1787852148.667936802,42678.957529558,0.238733858,0.000000000,-0.192843631
1787852148.768174887,42679.057762007,0.238765359,0.000000000,-0.203838721
1787852148.867915154,42679.157508846,0.239479735,0.000000000,-0.213974789
1787852148.968055010,42679.257632250,0.240650237,0.000000000,-0.223222524
1787852149.068135500,42679.357733439,0.242033988,0.000000000,-0.231915563
1787852149.167963982,42679.457553938,0.244094670,0.000000000,-0.239011586
1787852149.267904997,42679.557478648,0.246082842,0.000000000,-0.245734319
1787852149.368058920,42679.657639287,0.248033538,0.000000000,-0.251907259
1787852149.467853308,42679.757429731,0.250248224,0.000000000,-0.256819516
1787852149.568094969,42679.857673494,0.252325803,0.000000000,-0.261026859
1787852149.668232441,42679.957827205,0.254220605,0.000000000,-0.264500260
1787852149.767948151,42680.057526374,0.256451815,0.000000000,-0.266255766
1787852149.868039846,42680.157631617,0.258466750,0.000000000,-0.267178297
1787852149.968135357,42680.257728121,0.260000000,0.000000000,-0.266345084
1787852150.067934036,42680.357525339,0.260000000,0.000000000,-0.264741778
1787852150.167953491,42680.457550424,0.260000000,0.000000000,-0.261551023
1787852150.267847061,42680.557437910,0.260000000,0.000000000,-0.257782787
1787852150.367708445,42680.657266317,0.260000000,0.000000000,-0.253756493
1787852150.467960119,42680.757555872,0.260000000,0.000000000,-0.248342514
1787852150.568069696,42680.857657616,0.260000000,0.000000000,-0.242824271
1787852150.668049335,42680.957633187,0.260000000,0.000000000,-0.236028358
1787852150.767999887,42681.057588155,0.260000000,0.000000000,-0.229378596
1787852150.867884398,42681.157460759,0.260000000,0.000000000,-0.221998110
1787852150.967896461,42681.257483283,0.260000000,0.000000000,-0.214597672
1787852151.068015337,42681.357615974,0.260000000,0.000000000,-0.206616998
1787852151.168004751,42681.457582800,0.260000000,0.000000000,-0.198614195
