sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787874316.991352558,64847.280941423,0.260000000,0.000000000,-0.159427896
1787874317.091463089,64847.381065945,0.260000000,0.000000000,-0.149513245
1787874317.191440344,64847.481026428,0.260000000,0.000000000,-0.131045058
1787874317.291373730,64847.580984910,0.260000000,0.000000000,-0.114283174
1787874317.391450167,64847.681051997,0.260000000,0.000000000,-0.098040193
1787874317.491409063,64847.781009264,0.260000000,0.000000000,-0.085948303
1787874317.591388464,64847.880988941,0.260000000,0.000000000,-0.076989241
1787874317.691412926,64847.981019822,0.260000000,0.000000000,-0.069977902
1787874317.791339874,64848.080916579,0.260000000,0.000000000,-0.059669141
1787874317.891433477,64848.181016770,0.260000000,0.000000000,-0.060143258
1787874317.991515160,64848.281102753,0.260000000,0.000000000,-0.052301358
1787874318.091480732,64848.381086733,0.260000000,0.000000000,-0.042857416
1787874318.191380501,64848.480967289,0.260000000,0.000000000,-0.030577665
1787874318.291319847,64848.580909845,0.260000000,0.000000000,-0.020313686
1787874318.391394615,64848.680992075,0.260000000,0.000000000,-0.011863577
1787874318.491383791,64848.780963356,0.260000000,0.000000000,-0.005306184
1787874318.591217995,64848.880803899,0.260000000,0.000000000,0.002346423
1787874318.691401243,64848.980978200,0.260000000,0.000000000,0.011487085
1787874318.791543007,64849.081140575,0.260000000,0.000000000,0.022154106
1787874318.891324759,64849.180908392,0.260000000,0.000000000,0.030567039
1787874318.991411924,64849.281016904,0.260000000,0.000000000,0.038863342
1787874319.091532469,64849.381134313,0.260000000,0.000000000,0.048503265
1787874319.191398859,64849.481005225,0.260000000,0.000000000,0.047477476
1787874319.291415691,64849.581004604,0.260000000,0.000000000,0.054314535
1787874319.391488314,64849.681078533,0.260000000,0.000000000,0.071401820
1787874319.491543293,64849.781142869,0.260000000,0.000000000,0.089008845
1787874319.591378212,64849.880965857,0.260000000,0.000000000,0.108491078
1787874319.691436529,64849.981047993,0.260000000,0.000000000,0.128340662
1787874319.791423798,64850.081011293,0.260000000,0.000000000,0.148462340
1787874319.891359329,64850.180944648,0.260000000,0.000000000,0.172839582
1787874319.991437197,64850.281042706,0.260000000,0.000000000,0.196867585
1787874320.091485739,64850.381089296,0.260000000,0.000000000,0.216463551
1787874320.191462040,64850.481069937,0.260000000,0.000000000,0.236128181
1787874320.291719675,64850.581303448,0.260000000,0.000000000,0.251969844
1787874320.391546965,64850.681145969,0.260000000,0.000000000,0.267752081
1787874320.491476536,64850.781063077,0.260000000,0.000000000,0.283283293
1787874320.591515541,64850.881103574,0.260000000,0.000000000,0.294925958
1787874320.691569328,64850.981167551,0.260000000,0.000000000,0.304345667
1787874320.791609287,64851.081221159,0.260000000,0.000000000,0.305617094
1787874320.891601324,64851.181207832,0.260000000,0.000000000,0.305515915
1787874320.991454601,64851.281041864,0.260000000,0.000000000,0.302127182
1787874321.091369152,64851.380955103,0.260000000,0.000000000,0.295967162
1787874321.191515684,64851.481103158,0.260000000,0.000000000,0.287723303
1787874321.291693449,64851.581277798,0.260000000,0.000000000,0.278889835
1787874321.391514301,64851.681101573,0.260000000,0.000000000,0.270022959
1787874321.491353035,64851.780939324,0.260000000,0.000000000,0.261191726
1787874321.591746092,64851.881343494,0.260000000,0.000000000,0.252520323
1787874321.691313267,64851.980890026,0.260000000,0.000000000,0.244019389
1787874321.791518927,64852.081108890,0.260000000,0.000000000,0.236281991
1787874321.891324997,64852.180897458,0.260000000,0.000000000,0.228859887
1787874321.991427660,64852.281012734,0.260000000,0.000000000,0.222267404
1787874322.091458559,64852.381041122,0.260000000,0.000000000,0.216445789
1787874322.191422939,64852.481010449,0.260000000,0.000000000,0.210837409
1787874322.291326284,64852.580907057,0.260000000,0.000000000,0.205363229
1787874322.391428709,64852.680998998,0.260000000,0.000000000,0.199721187
1787874322.491425753,64852.781013730,0.260000000,0.000000000,0.194265738
1787874322.591476440,64852.881069428,0.260000000,0.000000000,0.188818470
1787874322.691358566,64852.980946656,0.260000000,0.000000000,0.183190823
1787874322.791505098,64853.081083747,0.260000000,0.000000000,0.177752391
1787874322.891351461,64853.180933300,0.260000000,0.000000000,0.172596321
1787874322.991375208,64853.280960806,0.260000000,0.000000000,0.167290136
1787874323.091517687,64853.381104340,0.260000000,0.000000000,0.161893249
1787874323.191466331,64853.481063115,0.260000000,0.000000000,0.156241924
1787874323.291368008,64853.580933995,0.260000000,0.000000000,0.150478467
1787874323.391528606,64853.681124684,0.260000000,0.000000000,0.144513145
1787874323.491514921,64853.781101437,0.260000000,0.000000000,0.138744771
1787874323.591464520,64853.881069457,0.260000000,0.000000000,0.133063391
1787874323.691510201,64853.981099243,0.260000000,0.000000000,0.127328902
1787874323.791392803,64854.080985094,0.260000000,0.000000000,0.121874951
1787874323.891483307,64854.181062346,0.260000000,0.000000000,0.116412118
1787874323.991457701,64854.281033975,0.260000000,0.000000000,0.111030996
1787874324.091318846,64854.380902890,0.260000000,0.000000000,0.105956160
1787874324.191537619,64854.481121337,0.260000000,0.000000000,0.100877181
1787874324.291368008,64854.580942323,0.260000000,0.000000000,0.095886163
1787874324.391727924,64854.681338089,0.260000000,0.000000000,0.090825476
1787874324.491446257,64854.781032596,0.260000000,0.000000000,0.086045943
1787874324.591662645,64854.881251440,0.260000000,0.000000000,0.081605472
1787874324.691541910,64854.981147283,0.260000000,0.000000000,0.076954551
1787874324.791572571,64855.081164607,0.260000000,0.000000000,0.072534114
1787874324.891410112,64855.180990448,0.260000000,0.000000000,0.067985483
1787874324.991797209,64855.281399974,0.260000000,0.000000000,0.063709617
1787874325.091583967,64855.381179533,0.260000000,0.000000000,0.059538934
