sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
53.300000000,3.500000000,0.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498344192,0.000001118,0.001516536,4.587493701,3.882760256,103,36,0
53.400000000,3.600000000,0.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498341278,0.000000815,0.001519708,4.587490903,3.882758144,106,37,0
53.400000000,3.600000000,0.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498341278,0.000000815,0.001519708,4.587490903,3.882758144,106,37,0
53.500000000,3.700000000,0.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498338257,0.000001158,0.001522326,4.587487874,3.882755738,109,38,0
53.500000000,3.700000000,0.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498338257,0.000001158,0.001522326,4.587487874,3.882755738,109,38,0
53.600000000,3.800000000,0.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498335230,0.000001068,0.001525297,4.587484923,3.882753447,112,39,0
53.600000000,3.800000000,0.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498335230,0.000001068,0.001525297,4.587484923,3.882753447,112,39,0
53.700000000,3.900000000,0.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498332078,0.000000741,0.001528495,4.587481896,3.882751106,115,40,0
53.700000000,3.900000000,0.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498332078,0.000000741,0.001528495,4.587481896,3.882751106,115,40,0
53.800000000,4.000000000,1.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498329169,0.000000989,0.001531206,4.587478996,3.882748843,118,41,0
53.800000000,4.000000000,1.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498329169,0.000000989,0.001531206,4.587478996,3.882748843,118,41,0
53.900000000,4.100000000,1.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498326148,0.000001395,0.001533749,4.587475953,3.882746412,121,42,0
53.900000000,4.100000000,1.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498326148,0.000001395,0.001533749,4.587475953,3.882746412,121,42,0
54.000000000,4.200000000,1.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498323286,0.000000893,0.001537066,4.587473246,3.882744404,124,43,0
54.000000000,4.200000000,1.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498323286,0.000000893,0.001537066,4.587473246,3.882744404,124,43,0
54.100000000,4.300000000,1.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498320275,0.000000946,0.001539957,4.587470283,3.882742098,127,44,0
54.100000000,4.300000000,1.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498320275,0.000000946,0.001539957,4.587470283,3.882742098,127,44,0
54.200000000,4.400000000,1.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498317228,0.000001039,0.001542784,4.587467277,3.882739737,130,45,0
54.200000000,4.400000000,1.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498317228,0.000001039,0.001542784,4.587467277,3.882739737,130,45,0
54.300000000,4.500000000,1.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498314295,0.000001000,0.001545723,4.587464408,3.882737527,133,46,0
54.300000000,4.500000000,1.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498314295,0.000001000,0.001545723,4.587464408,3.882737527,133,46,0
54.400000000,4.600000000,1.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498312313,0.000001046,0.001547627,4.587462456,3.882736009,135,47,0
54.400000000,4.600000000,1.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498311370,0.000001008,0.001548629,4.587461539,3.882735315,136,47,0
54.500000000,4.700000000,1.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498309364,0.000000883,0.001550674,4.587459597,3.882733821,138,48,0
54.500000000,4.700000000,1.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498309364,0.000000883,0.001550674,4.587459597,3.882733821,138,48,0
54.600000000,4.800000000,1.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498306403,0.000001195,0.001553321,4.587456631,3.882731483,141,49,0
54.600000000,4.800000000,1.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498306403,0.000001195,0.001553321,4.587456631,3.882731483,141,49,0
54.700000000,4.900000000,1.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498303224,0.000001093,0.001556301,4.587453534,3.882729044,144,50,0
54.700000000,4.900000000,1.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498303224,0.000001093,0.001556301,4.587453534,3.882729044,144,50,0
54.800000000,5.000000000,2.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498300228,0.000000977,0.001559310,4.587450619,3.882726795,147,51,0
54.800000000,5.000000000,2.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498300228,0.000000977,0.001559310,4.587450619,3.882726795,147,51,0
54.900000000,5.100000000,2.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498297154,0.000001298,0.001561946,4.587447541,3.882724342,150,52,0
54.900000000,5.100000000,2.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498297154,0.000001298,0.001561946,4.587447541,3.882724342,150,52,0
55.000000000,5.200000000,2.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498294302,0.000000978,0.001565114,4.587444808,3.882722292,153,53,0
55.000000000,5.200000000,2.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498294302,0.000000978,0.001565114,4.587444808,3.882722292,153,53,0
55.100000000,5.300000000,2.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498291425,0.000001083,0.001567950,4.587441967,3.882720103,156,54,0
55.100000000,5.300000000,2.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498291425,0.000001083,0.001567950,4.587441967,3.882720103,156,54,0
55.200000000,5.400000000,2.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498288337,0.000001052,0.001570879,4.587438944,3.882717736,159,55,0
55.200000000,5.400000000,2.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498288337,0.000001052,0.001570879,4.587438944,3.882717736,159,55,0
55.300000000,5.500000000,2.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498285274,0.000000986,0.001573847,4.587435954,3.882715406,162,56,0
55.300000000,5.500000000,2.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498285274,0.000000986,0.001573847,4.587435954,3.882715406,162,56,0
55.400000000,5.600000000,2.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498282240,0.000001210,0.001576566,4.587432935,3.882713021,165,57,0
55.400000000,5.600000000,2.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498282240,0.000001210,0.001576566,4.587432935,3.882713021,165,57,0
55.500000000,5.700000000,2.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498279239,0.000000925,0.001579712,4.587430048,3.882710815,168,58,0
55.500000000,5.700000000,2.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498279239,0.000000925,0.001579712,4.587430048,3.882710815,168,58,0
55.600000000,5.800000000,2.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498276410,0.000000922,0.001582639,4.587427275,3.882708704,171,59,0
55.600000000,5.800000000,2.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498276410,0.000000922,0.001582639,4.587427275,3.882708704,171,59,0
55.700000000,5.900000000,2.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498273445,0.000001298,0.001585226,4.587424294,3.882706342,174,60,0
55.700000000,5.900000000,2.900000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498273445,0.000001298,0.001585226,4.587424294,3.882706342,174,60,0
55.800000000,6.000000000,3.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498270335,0.000001026,0.001588352,4.587421297,3.882704022,177,61,0
55.800000000,6.000000000,3.000000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498270335,0.000001026,0.001588352,4.587421297,3.882704022,177,61,0
55.900000000,6.100000000,3.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498267370,0.000001007,0.001591287,4.587418394,3.882701778,180,62,0
55.900000000,6.100000000,3.100000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498267370,0.000001007,0.001591287,4.587418394,3.882701778,180,62,0
56.000000000,6.200000000,3.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498264459,0.000001137,0.001594087,4.587415513,3.882699543,183,63,0
56.000000000,6.200000000,3.200000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498264459,0.000001137,0.001594087,4.587415513,3.882699543,183,63,0
