sim_time_s,elapsed_s,scenario_time_s,planned_x_m,planned_y_m,planned_yaw_rad,planned_vx_mps,planned_vy_mps,obstacle_x_m,obstacle_y_m,obstacle_yaw_rad,robot_x_m,robot_y_m,robot_yaw_rad,center_distance_m,robot_obstacle_clearance_m,model_state_samples,service_updates,service_failures
53.900000000,4.300000000,1.300000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498332481,0.000000740,0.001528175,4.587482291,3.882751431,129,44,0
54.000000000,4.400000000,1.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498329403,0.000000944,0.001530932,4.587479234,3.882749013,132,45,0
54.000000000,4.400000000,1.400000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498329403,0.000000944,0.001530932,4.587479234,3.882749013,132,45,0
54.100000000,4.500000000,1.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498326543,0.000001391,0.001533443,4.587476341,3.882746732,135,46,0
54.100000000,4.500000000,1.500000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498326543,0.000001391,0.001533443,4.587476341,3.882746732,135,46,0
54.200000000,4.600000000,1.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498323549,0.000000959,0.001536701,4.587473491,3.882744573,138,47,0
54.200000000,4.600000000,1.600000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498323549,0.000000959,0.001536701,4.587473491,3.882744573,138,47,0
54.300000000,4.700000000,1.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498320626,0.000000894,0.001539679,4.587470637,3.882742385,141,48,0
54.300000000,4.700000000,1.700000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498320626,0.000000894,0.001539679,4.587470637,3.882742385,141,48,0
54.400000000,4.800000000,1.800000000,-4.000000000,0.900000000,3.141592654,0.000000000,0.000000000,-4.000000000,0.900000000,3.141592654,-8.498318580,0.000001051,0.001541490,4.587468600,3.882740770,143,49,0
