sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787851452.166910410,41982.456520237,0.260000000,0.000000000,-0.023832114
1787851452.266626596,41982.556216588,0.260000000,0.000000000,-0.026068958
1787851452.366625786,41982.656213849,0.260000000,0.000000000,-0.028081555
1787851452.466640711,41982.756227680,0.260000000,0.000000000,-0.030065196
1787851452.566684008,41982.856299024,0.260000000,0.000000000,-0.032452498
1787851452.666822433,41982.956433781,0.259158671,0.000000000,-0.035240274
1787851452.766765118,41983.056353110,0.257938236,0.000000000,-0.038113482
1787851452.866671085,41983.156258314,0.256543517,0.000000000,-0.040781684
1787851452.966599703,41983.256186925,0.252856404,0.000000000,-0.038417473
1787851453.066803455,41983.356394405,0.236039773,0.000000000,-0.059909161
1787851453.166760683,41983.456366296,0.221818820,0.000000000,-0.084141403
1787851453.266464710,41983.556065628,0.208488196,0.000000000,-0.110342205
1787851453.366720676,41983.656319921,0.199270800,0.000000000,-0.132563367
1787851453.466820717,41983.756426033,0.192351043,0.000000000,-0.152229622
1787851453.566831589,41983.856416173,0.187273845,0.000000000,-0.170382813
1787851453.666514158,41983.956096675,0.184418589,0.000000000,-0.186519250
1787851453.766356945,41984.055925173,0.182583958,0.000000000,-0.201441690
1787851453.866425514,41984.155992936,0.182712197,0.000000000,-0.214162543
1787851453.966362476,41984.255938846,0.183388844,0.000000000,-0.225951225
1787851454.066561460,41984.356130382,0.185505807,0.000000000,-0.235478058
1787851454.166538000,41984.456119141,0.187667876,0.000000000,-0.244598955
1787851454.266480446,41984.556103683,0.191063330,0.000000000,-0.251799285
1787851454.366644144,41984.656235312,0.195579112,0.000000000,-0.257637769
1787851454.466788292,41984.756371477,0.199871436,0.000000000,-0.263894171
1787851454.566688061,41984.856270634,0.205008045,0.000000000,-0.268752158
1787851454.666518450,41984.956103834,0.210811362,0.000000000,-0.272625804
1787851454.766815186,41985.056417483,0.215992957,0.000000000,-0.277339101
1787851454.866539717,41985.156129925,0.221895948,0.000000000,-0.280460984
1787851454.966701031,41985.256291991,0.228366271,0.000000000,-0.281422883
1787851455.066584587,41985.356165356,0.235405460,0.000000000,-0.280620962
1787851455.166427851,41985.455995836,0.244215071,0.000000000,-0.276742101
1787851455.266414642,41985.555984675,0.251465976,0.000000000,-0.270304382
1787851455.366546631,41985.656115500,0.253292859,0.000000000,-0.260322988
1787851455.466426134,41985.755995972,0.255703002,0.000000000,-0.249240369
1787851455.566615820,41985.856189670,0.242133424,0.000000000,-0.273306251
1787851455.666466475,41985.956076649,0.247830346,0.000000000,-0.266255677
1787851455.766479969,41986.056097830,0.252924949,0.000000000,-0.258288205
1787851455.866360903,41986.155930097,0.245526642,0.000000000,-0.275927186
1787851455.966639519,41986.256213610,0.241225496,0.000000000,-0.303576708
1787851456.066678047,41986.356251813,0.250348359,0.000000000,-0.292620480
1787851456.166636944,41986.456201364,0.247465163,0.000000000,-0.306099236
1787851456.266946316,41986.556542930,0.251413286,0.000000000,-0.323252201
1787851456.366642952,41986.656234516,0.260000000,0.000000000,-0.298769414
1787851456.466731787,41986.756336115,0.260000000,0.000000000,-0.308941960
1787851456.566700697,41986.856303986,0.260000000,0.000000000,-0.318929344
1787851456.666707039,41986.956296005,0.260000000,0.000000000,-0.282159656
1787851456.766838312,41987.056430468,0.260000000,0.000000000,-0.247428715
1787851456.866601706,41987.156190178,0.260000000,0.000000000,-0.199251622
1787851456.966676235,41987.256275826,0.260000000,0.000000000,-0.167921633
1787851457.066781044,41987.356367679,0.260000000,0.000000000,-0.130059987
1787851457.166784048,41987.456373879,0.260000000,0.000000000,-0.110457301
1787851457.266772032,41987.556379945,0.260000000,0.000000000,-0.093655564
1787851457.366783381,41987.656365703,0.260000000,0.000000000,-0.070489712
1787851457.466540337,41987.756117954,0.260000000,0.000000000,-0.061393477
1787851457.566647768,41987.856229155,0.260000000,0.000000000,-0.044033449
1787851457.666674614,41987.956275182,0.260000000,0.000000000,-0.033359852
1787851457.766890049,41988.056466052,0.260000000,0.000000000,-0.025353309
1787851457.866575241,41988.156145195,0.260000000,0.000000000,-0.022400482
1787851457.966666698,41988.256246770,0.260000000,0.000000000,-0.027456075
1787851458.066603661,41988.356174928,0.260000000,0.000000000,-0.025913240
1787851458.166659832,41988.456230165,0.260000000,0.000000000,-0.029971376
1787851458.266524553,41988.556110402,0.260000000,0.000000000,-0.024235738
1787851458.366801262,41988.656379655,0.260000000,0.000000000,-0.019806175
1787851458.466926575,41988.756516321,0.260000000,0.000000000,-0.016406605
1787851458.566668987,41988.856260482,0.260000000,0.000000000,-0.014487994
1787851458.666669846,41988.956269389,0.260000000,0.000000000,-0.012854176
1787851458.766685247,41989.056272613,0.260000000,0.000000000,-0.011218246
1787851458.866703510,41989.156306187,0.260000000,0.000000000,-0.007655922
1787851458.966861963,41989.256464544,0.260000000,0.000000000,-0.003760891
1787851459.066844940,41989.356429472,0.260000000,0.000000000,0.000934115
1787851459.166625023,41989.456212451,0.260000000,0.000000000,0.004809833
1787851459.266880989,41989.556474453,0.260000000,0.000000000,0.008961693
1787851459.366634846,41989.656215625,0.260000000,0.000000000,0.012495458
1787851459.466832161,41989.756423020,0.260000000,0.000000000,0.016695002
1787851459.566903830,41989.856506219,0.260000000,0.000000000,0.020331221
1787851459.666832685,41989.956421366,0.260000000,0.000000000,0.024544260
1787851459.766746044,41990.056354253,0.260000000,0.000000000,0.028274281
1787851459.866786957,41990.156377519,0.260000000,0.000000000,0.032364558
1787851459.966814041,41990.256415078,0.260000000,0.000000000,0.035864871
1787851460.066768646,41990.356358397,0.260000000,0.000000000,0.038690899
1787851460.166868448,41990.456471851,0.260000000,0.000000000,0.041369252
