sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787875920.225063562,66450.514646801,0.260000000,0.000000000,0.061466932
1787875920.325127125,66450.614711615,0.260000000,0.000000000,0.054337945
1787875920.425197601,66450.714783100,0.260000000,0.000000000,0.054337945
1787875920.525020838,66450.814602390,0.260000000,0.000000000,0.043717023
1787875920.625082970,66450.914679010,0.260000000,0.000000000,0.039759826
1787875920.724931479,66451.014531691,0.260000000,0.000000000,0.036117774
1787875920.825041056,66451.114625436,0.260000000,0.000000000,0.036117774
1787875920.924947262,66451.214551461,0.260000000,0.000000000,0.030356452
1787875921.025081635,66451.314663614,0.260000000,0.000000000,0.028113626
1787875921.125020266,66451.414618074,0.260000000,0.000000000,0.026302623
1787875921.224801064,66451.514366272,0.260000000,0.000000000,0.024862744
1787875921.324986458,66451.614580742,0.260000000,0.000000000,0.023652723
1787875921.424990892,66451.714581911,0.260000000,0.000000000,0.022087758
1787875921.525092125,66451.814696702,0.260000000,0.000000000,0.020563295
1787875921.625069618,66451.914671145,0.260000000,0.000000000,0.018664405
1787875921.725028515,66452.014616080,0.260000000,0.000000000,0.016864447
1787875921.825080633,66452.114663045,0.260000000,0.000000000,0.015227570
1787875921.924953938,66452.214547324,0.260000000,0.000000000,0.013838079
1787875922.025180340,66452.314780775,0.260000000,0.000000000,0.012233119
1787875922.125152826,66452.414738959,0.260000000,0.000000000,0.010767980
1787875922.224804163,66452.514358644,0.260000000,0.000000000,0.009439506
1787875922.324960232,66452.614543137,0.260000000,0.000000000,0.007923496
1787875922.425073862,66452.714668926,0.260000000,0.000000000,0.006505210
1787875922.525085211,66452.814691260,0.260000000,0.000000000,0.004877712
1787875922.625082970,66452.914676035,0.260000000,0.000000000,0.004877712
1787875922.725098848,66453.014694729,0.260000000,0.000000000,0.001974554
1787875922.825058460,66453.114657564,0.260000000,0.000000000,0.000509731
1787875922.925115108,66453.214714211,0.260000000,0.000000000,-0.000832863
1787875923.025272846,66453.314864477,0.260000000,0.000000000,-0.000832863
1787875923.125079870,66453.414678348,0.260000000,0.000000000,0.018980285
1787875923.225076675,66453.514690670,0.260000000,0.000000000,0.019375613
1787875923.325138330,66453.614712855,0.260000000,0.000000000,0.012392760
1787875923.424902439,66453.714475980,0.260000000,0.000000000,0.003027803
1787875923.525192738,66453.814805152,0.260000000,0.000000000,-0.007814440
1787875923.625167370,66453.914761446,0.260000000,0.000000000,-0.018572755
1787875923.725092411,66454.014678314,0.260000000,0.000000000,-0.028911373
1787875923.825040579,66454.114638199,0.260000000,0.000000000,-0.038326871
1787875923.925055981,66454.214651311,0.260000000,0.000000000,-0.046600327
1787875924.025069714,66454.314671782,0.260000000,0.000000000,-0.053596213
1787875924.125280619,66454.414875722,0.260000000,0.000000000,-0.059278812
1787875924.225071192,66454.514667272,0.260000000,0.000000000,-0.063600093
1787875924.325218678,66454.614801172,0.260000000,0.000000000,-0.066946119
1787875924.425122738,66454.714726868,0.260000000,0.000000000,-0.069481589
1787875924.524888277,66454.814458777,0.260000000,0.000000000,-0.071066141
1787875924.625104904,66454.914686202,0.260000000,0.000000000,-0.072752602
1787875924.725189686,66455.014786495,0.260000000,0.000000000,-0.075190887
1787875924.825129032,66455.114727575,0.260000000,0.000000000,-0.075190887
1787875924.925117970,66455.214721621,0.260000000,0.000000000,-0.080307327
1787875925.025302172,66455.314883146,0.260000000,0.000000000,-0.084381707
1787875925.125199795,66455.414788938,0.260000000,0.000000000,-0.088837728
1787875925.225270033,66455.514855601,0.260000000,0.000000000,-0.092943653
1787875925.325338602,66455.614922357,0.260000000,0.000000000,-0.097943500
1787875925.425176859,66455.714770996,0.260000000,0.000000000,-0.101489037
1787875925.525136709,66455.814727580,0.260000000,0.000000000,-0.105405226
1787875925.625043154,66455.914643999,0.260000000,0.000000000,-0.108722933
1787875925.725070238,66456.014652842,0.260000000,0.000000000,-0.114956230
1787875925.825038195,66456.114633642,0.259786487,0.000000000,-0.122001991
1787875925.925326824,66456.214917214,0.257261306,0.000000000,-0.129220068
1787875926.025238752,66456.314844624,0.254807442,0.000000000,-0.133969873
1787875926.125075102,66456.414676605,0.254454017,0.000000000,-0.135892570
1787875926.225174665,66456.514757931,0.254829228,0.000000000,-0.137349173
1787875926.325205803,66456.614803542,0.256645858,0.000000000,-0.136198625
