sim_stamp_s,wall_monotonic_s,linear_x_mps,linear_y_mps,angular_z_rps
1787865159.892405033,55690.181984641,0.260000000,0.000000000,-0.002892521
1787865159.992511034,55690.282109000,0.260000000,0.000000000,-0.003168677
1787865160.092555523,55690.382136159,0.260000000,0.000000000,-0.003242753
1787865160.192319155,55690.481891800,0.260000000,0.000000000,-0.003389184
1787865160.292558432,55690.582153129,0.260000000,0.000000000,-0.003364934
1787865160.392451286,55690.682044958,0.260000000,0.000000000,-0.003436829
1787865160.492345095,55690.781917763,0.260000000,0.000000000,-0.003620609
1787865160.592409372,55690.881989125,0.260000000,0.000000000,-0.003618562
1787865160.692480087,55690.982062290,0.260000000,0.000000000,-0.003702315
1787865160.792339563,55691.081905785,0.260000000,0.000000000,-0.003624677
1787865160.892553568,55691.182141722,0.260000000,0.000000000,-0.003653005
1787865160.992426395,55691.282014957,0.260000000,0.000000000,-0.003801428
1787865161.092445135,55691.382015379,0.260000000,0.000000000,-0.003770371
1787865161.192424536,55691.482005219,0.260000000,0.000000000,-0.003828845
1787865161.292597771,55691.582184968,0.260000000,0.000000000,-0.003726815
1787865161.392658472,55691.682239148,0.260000000,0.000000000,-0.003730197
1787865161.492493391,55691.782083477,0.260000000,0.000000000,-0.003853356
1787865161.592457771,55691.882054542,0.260000000,0.000000000,-0.003851157
1787865161.692523003,55691.982100153,0.260000000,0.000000000,-0.003946417
1787865161.792657614,55692.082254609,0.260000000,0.000000000,-0.003820852
1787865161.892616034,55692.182197564,0.260000000,0.000000000,-0.003784595
1787865161.992330313,55692.281897719,0.260000000,0.000000000,-0.003857858
1787865162.092527390,55692.382124280,0.260000000,0.000000000,-0.003755164
1787865162.192585468,55692.482164874,0.260000000,0.000000000,-0.003805104
1787865162.292204380,55692.581765103,0.260000000,0.000000000,-0.003977759
1787865162.392412901,55692.681991598,0.260000000,0.000000000,-0.003953927
1787865162.492552519,55692.782142041,0.260000000,0.000000000,-0.004072232
1787865162.592570305,55692.882165199,0.260000000,0.000000000,-0.003955428
1787865162.692595482,55692.982193113,0.260000000,0.000000000,-0.003934546
1787865162.792390823,55693.081975443,0.260000000,0.000000000,-0.003745334
1787865162.892420530,55693.181997628,0.260000000,0.000000000,-0.003673232
1787865162.992625475,55693.282222439,0.260000000,0.000000000,-0.003460368
1787865163.092502117,55693.382095206,0.260000000,0.000000000,-0.003374138
1787865163.192517996,55693.482097238,0.260000000,0.000000000,-0.003423552
1787865163.292551756,55693.582151573,0.260000000,0.000000000,-0.003307375
1787865163.392394304,55693.681972682,0.260000000,0.000000000,-0.003291423
1787865163.492436171,55693.782016651,0.260000000,0.000000000,-0.003390579
1787865163.592571735,55693.882139399,0.260000000,0.000000000,-0.003354652
1787865163.692535877,55693.982117278,0.260000000,0.000000000,-0.003414167
1787865163.792275190,55694.081841883,0.260000000,0.000000000,-0.003250767
1787865163.892601967,55694.182182697,0.260000000,0.000000000,-0.003177531
1787865163.992588997,55694.282168252,0.260000000,0.000000000,-0.003215185
1787865164.092438221,55694.382018089,0.260000000,0.000000000,-0.003079310
1787865164.192410469,55694.481986336,0.260000000,0.000000000,-0.003041733
1787865164.292606831,55694.582202970,0.260000000,0.000000000,-0.003122556
1787865164.392493725,55694.682087942,0.260000000,0.000000000,-0.003076740
1787865164.492372274,55694.781950668,0.260000000,0.000000000,-0.003134418
1787865164.592544317,55694.882137746,0.260000000,0.000000000,-0.002982135
1787865164.692438126,55694.982018560,0.260000000,0.000000000,-0.002926270
1787865164.792559147,55695.082146824,0.260000000,0.000000000,-0.003044597
1787865164.892316341,55695.181889523,0.260000000,0.000000000,-0.002993592
1787865164.992517233,55695.282099270,0.260000000,0.000000000,-0.003040450
1787865165.092447758,55695.382041693,0.260000000,0.000000000,-0.003192063
1787865165.192418575,55695.481985494,0.260000000,0.000000000,-0.003152865
1787865165.292409897,55695.581981590,0.260000000,0.000000000,-0.003196331
1787865165.392559528,55695.682136008,0.260000000,0.000000000,-0.003090361
1787865165.492443800,55695.782030595,0.260000000,0.000000000,-0.003091814
1787865165.592482805,55695.882074635,0.260000000,0.000000000,-0.003213847
1787865165.692538738,55695.982118702,0.260000000,0.000000000,-0.003187740
1787865165.792434216,55696.082013668,0.260000000,0.000000000,-0.003255602
1787865165.892539978,55696.182117209,0.260000000,0.000000000,-0.003216209
1787865165.992509842,55696.282099939,0.260000000,0.000000000,-0.003285616
1787865166.092508078,55696.382089609,0.260000000,0.000000000,-0.003470563
1787865166.192675352,55696.482252691,0.260000000,0.000000000,-0.003545406
1787865166.292600155,55696.582177715,0.260000000,0.000000000,-0.003765491
1787865166.392521620,55696.682105156,0.260000000,0.000000000,-0.003874185
1787865166.492683887,55696.782274764,0.260000000,0.000000000,-0.004075320
1787865166.592811584,55696.882414785,0.260000000,0.000000000,-0.004364727
1787865166.692671776,55696.982264480,0.260000000,0.000000000,-0.004645376
1787865166.792635202,55697.082206121,0.260000000,0.000000000,-0.005011925
1787865166.892843962,55697.182449469,0.260000000,0.000000000,-0.005320252
1787865166.992687702,55697.282273766,0.260000000,0.000000000,-0.005695286
1787865167.092709303,55697.382287501,0.260000000,0.000000000,-0.006192352
1787865167.192661047,55697.482238453,0.260000000,0.000000000,-0.006659380
1787865167.292447567,55697.582036830,0.260000000,0.000000000,-0.007185734
